,timestamp,Temp,00010_surface_cd,site_no,Cond,00095_surface_cd,DOpct,00300_surface_cd,pH,00400_surface_cd,Turb,63680_surface_cd,Sal,90860_surface
4978,2024-02-22 01:30:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,9.3,P,0.1,P
4979,2024-02-22 01:45:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,10.7,P,0.1,P
4980,2024-02-22 02:00:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,10.8,P,0.1,P
4981,2024-02-22 02:15:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,10.2,P,0.1,P
4982,2024-02-22 02:30:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,11.5,P,0.1,P
4983,2024-02-22 02:45:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,10.8,P,0.1,P
4984,2024-02-22 03:00:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,11.6,P,0.1,P
4985,2024-02-22 03:15:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,11.5,P,0.1,P
4986,2024-02-22 03:30:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,11.5,P,0.1,P
4987,2024-02-22 03:45:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,9.9,P,0.1,P
4988,2024-02-22 04:00:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,10.6,P,0.1,P
4989,2024-02-22 04:15:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,11.3,P,0.1,P
4990,2024-02-22 04:30:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,10.6,P,0.1,P
4991,2024-02-22 04:45:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,10.9,P,0.1,P
4992,2024-02-22 05:00:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,10.2,P,0.1,P
4993,2024-02-22 05:15:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,10.5,P,0.1,P
4994,2024-02-22 05:30:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,9.6,P,0.1,P
4995,2024-02-22 05:45:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,9,P,0.1,P
4996,2024-02-22 06:00:00+00:00,2.5,P,1372043,248,P,13.1,P,8.2,P,8.9,P,0.1,P
4997,2024-02-22 06:15:00+00:00,2.5,P,1372043,250,P,13.1,P,8.2,P,8.4,P,0.1,P
4998,2024-02-22 06:30:00+00:00,2.5,P,1372043,251,P,13.1,P,8.2,P,8,P,0.1,P
4999,2024-02-22 06:45:00+00:00,2.5,P,1372043,252,P,13.1,P,8.2,P,8.4,P,0.1,P
5000,2024-02-22 07:00:00+00:00,2.5,P,1372043,251,P,13.1,P,8.2,P,9.1,P,0.1,P
5001,2024-02-22 07:15:00+00:00,2.5,P,1372043,251,P,13.1,P,8.2,P,9.6,P,0.1,P
5002,2024-02-22 07:30:00+00:00,2.5,P,1372043,250,P,13.1,P,8.2,P,10.9,P,0.1,P
5003,2024-02-22 07:45:00+00:00,2.5,P,1372043,250,P,13.1,P,8.2,P,9.2,P,0.1,P
5004,2024-02-22 08:00:00+00:00,2.5,P,1372043,250,P,13.1,P,8.2,P,11.3,P,0.1,P
5005,2024-02-22 08:15:00+00:00,2.5,P,1372043,250,P,13.1,P,8.2,P,10,P,0.1,P
5006,2024-02-22 08:30:00+00:00,2.5,P,1372043,250,P,13.1,P,8.2,P,10.6,P,0.1,P
5007,2024-02-22 08:45:00+00:00,2.5,P,1372043,250,P,13.2,P,8.2,P,9.4,P,0.1,P
5008,2024-02-22 09:00:00+00:00,2.5,P,1372043,251,P,13.1,P,8.2,P,9.8,P,0.1,P
5009,2024-02-22 09:15:00+00:00,2.5,P,1372043,251,P,13.1,P,8.2,P,9.7,P,0.1,P
5010,2024-02-22 09:30:00+00:00,2.5,P,1372043,250,P,13.1,P,8.2,P,8.7,P,0.1,P
5011,2024-02-22 09:45:00+00:00,2.5,P,1372043,254,P,13.1,P,8.2,P,8.8,P,0.1,P
5012,2024-02-22 10:00:00+00:00,2.5,P,1372043,253,P,13.1,P,8.2,P,9.2,P,0.1,P
5013,2024-02-22 10:15:00+00:00,2.5,P,1372043,252,P,13.1,P,8.2,P,9.1,P,0.1,P
5014,2024-02-22 10:30:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,15.5,P,0.1,P
5015,2024-02-22 10:45:00+00:00,2.4,P,1372043,250,P,13.2,P,8.2,P,16.7,P,0.1,P
5016,2024-02-22 11:00:00+00:00,2.4,P,1372043,249,P,13.2,P,8.2,P,12,P,0.1,P
5017,2024-02-22 11:15:00+00:00,2.4,P,1372043,250,P,13.2,P,8.2,P,11,P,0.1,P
5018,2024-02-22 11:30:00+00:00,2.4,P,1372043,248,P,13.2,P,8.2,P,10.6,P,0.1,P
5019,2024-02-22 11:45:00+00:00,2.4,P,1372043,247,P,13.2,P,8.2,P,9.5,P,0.1,P
5020,2024-02-22 12:00:00+00:00,2.4,P,1372043,248,P,13.2,P,8.2,P,8.8,P,0.1,P
5021,2024-02-22 12:15:00+00:00,2.4,P,1372043,248,P,13.2,P,8.2,P,9.5,P,0.1,P
5022,2024-02-22 12:30:00+00:00,2.4,P,1372043,249,P,13.2,P,8.2,P,10.2,P,0.1,P
5023,2024-02-22 12:45:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,9.6,P,0.1,P
5024,2024-02-22 13:00:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,9.2,P,0.1,P
5025,2024-02-22 13:15:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,10.8,P,0.1,P
5026,2024-02-22 13:30:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,11.3,P,0.1,P
5027,2024-02-22 13:45:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,10.7,P,0.1,P
5028,2024-02-22 14:00:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,9.9,P,0.1,P
5029,2024-02-22 14:15:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,11.5,P,0.1,P
5030,2024-02-22 14:30:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,11.4,P,0.1,P
5031,2024-02-22 14:45:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,10.7,P,0.1,P
5032,2024-02-22 15:00:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,10.5,P,0.1,P
5033,2024-02-22 15:15:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,11.8,P,0.1,P
5034,2024-02-22 15:30:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,11.6,P,0.1,P
5035,2024-02-22 15:45:00+00:00,2.5,P,1372043,248,P,13.2,P,8.2,P,10.8,P,0.1,P
5036,2024-02-22 16:00:00+00:00,2.6,P,1372043,248,P,13.2,P,8.2,P,10.7,P,0.1,P
5037,2024-02-22 16:15:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,11.2,P,0.1,P
5038,2024-02-22 16:30:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10,P,0.1,P
5039,2024-02-22 16:45:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.7,P,0.1,P
5040,2024-02-22 17:00:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.1,P,0.1,P
5041,2024-02-22 17:15:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.3,P,0.1,P
5042,2024-02-22 17:30:00+00:00,2.6,P,1372043,249,P,13.1,P,8.2,P,9.2,P,0.1,P
5043,2024-02-22 17:45:00+00:00,2.6,P,1372043,249,P,13.1,P,8.2,P,9.8,P,0.1,P
5044,2024-02-22 18:00:00+00:00,2.6,P,1372043,249,P,13.1,P,8.2,P,9.3,P,0.1,P
5045,2024-02-22 18:15:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,8.2,P,0.1,P
5046,2024-02-22 18:30:00+00:00,2.8,P,1372043,250,P,13.2,P,8.2,P,11.1,P,0.1,P
5047,2024-02-22 18:45:00+00:00,2.8,P,1372043,251,P,13.1,P,8.2,P,10.3,P,0.1,P
5048,2024-02-22 19:00:00+00:00,2.8,P,1372043,252,P,13.2,P,8.2,P,9.7,P,0.1,P
5049,2024-02-22 19:15:00+00:00,2.8,P,1372043,252,P,13.1,P,8.2,P,8.7,P,0.1,P
5050,2024-02-22 19:30:00+00:00,2.8,P,1372043,251,P,13.1,P,8.2,P,9,P,0.1,P
5051,2024-02-22 19:45:00+00:00,2.8,P,1372043,251,P,13.1,P,8.2,P,8.7,P,0.1,P
5052,2024-02-22 20:00:00+00:00,2.8,P,1372043,250,P,13.1,P,8.2,P,9.5,P,0.1,P
5053,2024-02-22 20:15:00+00:00,2.8,P,1372043,251,P,13.1,P,8.2,P,9.2,P,0.1,P
5054,2024-02-22 20:30:00+00:00,2.8,P,1372043,249,P,13.1,P,8.2,P,10.3,P,0.1,P
5055,2024-02-22 20:45:00+00:00,2.8,P,1372043,250,P,13.1,P,8.2,P,8.6,P,0.1,P
5056,2024-02-22 21:00:00+00:00,2.8,P,1372043,250,P,13.1,P,8.2,P,13.5,P,0.1,P
5057,2024-02-22 21:15:00+00:00,2.8,P,1372043,250,P,13.1,P,8.2,P,10.8,P,0.1,P
5058,2024-02-22 21:30:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,8.9,P,0.1,P
5059,2024-02-22 21:45:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,21.2,P,0.1,P
5060,2024-02-22 22:00:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,13.4,P,0.1,P
5061,2024-02-22 22:15:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,11.1,P,0.1,P
5062,2024-02-22 22:30:00+00:00,2.7,P,1372043,252,P,13.1,P,8.2,P,9.6,P,0.1,P
5063,2024-02-22 22:45:00+00:00,2.7,P,1372043,252,P,13.1,P,8.2,P,8.6,P,0.1,P
5064,2024-02-22 23:00:00+00:00,2.7,P,1372043,253,P,13.1,P,8.2,P,8.3,P,0.1,P
5065,2024-02-22 23:15:00+00:00,2.7,P,1372043,252,P,13.1,P,8.2,P,8.4,P,0.1,P
5066,2024-02-22 23:30:00+00:00,2.7,P,1372043,253,P,13.1,P,8.2,P,8.6,P,0.1,P
5067,2024-02-22 23:45:00+00:00,2.7,P,1372043,251,P,13.1,P,8.2,P,11.9,P,0.1,P
5068,2024-02-23 00:00:00+00:00,2.6,P,1372043,250,P,13.2,P,8.2,P,10.6,P,0.1,P
5069,2024-02-23 00:15:00+00:00,2.7,P,1372043,254,P,13.1,P,8.2,P,9.6,P,0.1,P
5070,2024-02-23 00:30:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,14.5,P,0.1,P
5071,2024-02-23 00:45:00+00:00,2.6,P,1372043,247,P,13.2,P,8.2,P,12.8,P,0.1,P
5072,2024-02-23 01:00:00+00:00,2.6,P,1372043,247,P,13.2,P,8.2,P,11.2,P,0.1,P
5073,2024-02-23 01:15:00+00:00,2.6,P,1372043,248,P,13.2,P,8.2,P,10.7,P,0.1,P
5074,2024-02-23 01:30:00+00:00,2.6,P,1372043,248,P,13.2,P,8.2,P,10,P,0.1,P
5075,2024-02-23 01:45:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10,P,0.1,P
5076,2024-02-23 02:00:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.2,P,0.1,P
5077,2024-02-23 02:15:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.2,P,0.1,P
5078,2024-02-23 02:30:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.3,P,0.1,P
5079,2024-02-23 02:45:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.4,P,0.1,P
5080,2024-02-23 03:00:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.9,P,0.1,P
5081,2024-02-23 03:15:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,11.1,P,0.1,P
5082,2024-02-23 03:30:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.9,P,0.1,P
5083,2024-02-23 03:45:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,11.3,P,0.1,P
5084,2024-02-23 04:00:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.5,P,0.1,P
5085,2024-02-23 04:15:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.1,P,0.1,P
5086,2024-02-23 04:30:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.5,P,0.1,P
5087,2024-02-23 04:45:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.1,P,0.1,P
5088,2024-02-23 05:00:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,10.2,P,0.1,P
5089,2024-02-23 05:15:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,9.6,P,0.1,P
5090,2024-02-23 05:30:00+00:00,2.6,P,1372043,249,P,13.1,P,8.2,P,10.8,P,0.1,P
5091,2024-02-23 05:45:00+00:00,2.6,P,1372043,249,P,13.1,P,8.2,P,9.3,P,0.1,P
5092,2024-02-23 06:00:00+00:00,2.6,P,1372043,249,P,13.1,P,8.2,P,9,P,0.1,P
5093,2024-02-23 06:15:00+00:00,2.6,P,1372043,249,P,13.1,P,8.2,P,8.4,P,0.1,P
5094,2024-02-23 06:30:00+00:00,2.6,P,1372043,250,P,13.1,P,8.2,P,7.5,P,0.1,P
5095,2024-02-23 06:45:00+00:00,2.6,P,1372043,252,P,13.1,P,8.2,P,14.8,P,0.1,P
5096,2024-02-23 07:00:00+00:00,2.6,P,1372043,255,P,13.1,P,8.2,P,10.7,P,0.1,P
5097,2024-02-23 07:15:00+00:00,2.6,P,1372043,255,P,13.1,P,8.2,P,9,P,0.1,P
5098,2024-02-23 07:30:00+00:00,2.6,P,1372043,255,P,13.1,P,8.2,P,8.2,P,0.1,P
5099,2024-02-23 07:45:00+00:00,2.7,P,1372043,254,P,13,P,8.2,P,8.2,P,0.1,P
5100,2024-02-23 08:00:00+00:00,2.6,P,1372043,253,P,13.1,P,8.2,P,8.3,P,0.1,P
5101,2024-02-23 08:15:00+00:00,2.7,P,1372043,254,P,13,P,8.2,P,8.3,P,0.1,P
5102,2024-02-23 08:30:00+00:00,2.6,P,1372043,252,P,13.1,P,8.2,P,8.1,P,0.1,P
5103,2024-02-23 08:45:00+00:00,2.7,P,1372043,258,P,12.9,P,8.1,P,7.4,P,0.1,P
5104,2024-02-23 09:00:00+00:00,2.6,P,1372043,251,P,13.1,P,8.2,P,8.2,P,0.1,P
5105,2024-02-23 09:15:00+00:00,2.6,P,1372043,250,P,13.1,P,8.2,P,8.3,P,0.1,P
5106,2024-02-23 09:30:00+00:00,2.6,P,1372043,251,P,13.1,P,8.2,P,8.1,P,0.1,P
5107,2024-02-23 09:45:00+00:00,2.6,P,1372043,252,P,13,P,8.2,P,8.8,P,0.1,P
5108,2024-02-23 10:00:00+00:00,2.6,P,1372043,253,P,13.1,P,8.2,P,8.3,P,0.1,P
5109,2024-02-23 10:15:00+00:00,2.6,P,1372043,252,P,13.1,P,8.2,P,8.5,P,0.1,P
5110,2024-02-23 10:30:00+00:00,2.6,P,1372043,252,P,13.1,P,8.2,P,8.1,P,0.1,P
5111,2024-02-23 10:45:00+00:00,2.6,P,1372043,254,P,13.1,P,8.2,P,7.5,P,0.1,P
5112,2024-02-23 11:00:00+00:00,2.6,P,1372043,254,P,13.1,P,8.2,P,7.7,P,0.1,P
5113,2024-02-23 11:15:00+00:00,2.6,P,1372043,251,P,13.1,P,8.2,P,8.6,P,0.1,P
5114,2024-02-23 11:30:00+00:00,2.6,P,1372043,253,P,13.1,P,8.2,P,8.1,P,0.1,P
5115,2024-02-23 11:45:00+00:00,2.6,P,1372043,253,P,13.1,P,8.2,P,6.8,P,0.1,P
5116,2024-02-23 12:00:00+00:00,2.6,P,1372043,251,P,13.2,P,8.2,P,9.9,P,0.1,P
5117,2024-02-23 12:15:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,9.3,P,0.1,P
5118,2024-02-23 12:30:00+00:00,2.5,P,1372043,246,P,13.2,P,8.2,P,8.5,P,0.1,P
5119,2024-02-23 12:45:00+00:00,2.5,P,1372043,246,P,13.2,P,8.2,P,8.1,P,0.1,P
5120,2024-02-23 13:00:00+00:00,2.5,P,1372043,246,P,13.2,P,8.2,P,8.2,P,0.1,P
5121,2024-02-23 13:15:00+00:00,2.5,P,1372043,247,P,13.2,P,8.2,P,8.1,P,0.1,P
5122,2024-02-23 13:30:00+00:00,2.5,P,1372043,249,P,13.2,P,8.2,P,9,P,0.1,P
5123,2024-02-23 13:45:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,9,P,0.1,P
5124,2024-02-23 14:00:00+00:00,2.6,P,1372043,250,P,13.2,P,8.2,P,9.3,P,0.1,P
5125,2024-02-23 14:15:00+00:00,2.6,P,1372043,251,P,13.2,P,8.2,P,9.5,P,0.1,P
5126,2024-02-23 14:30:00+00:00,2.6,P,1372043,251,P,13.2,P,8.2,P,9.2,P,0.1,P
5127,2024-02-23 14:45:00+00:00,2.6,P,1372043,251,P,13.2,P,8.2,P,9.5,P,0.1,P
5128,2024-02-23 15:00:00+00:00,2.6,P,1372043,251,P,13.2,P,8.2,P,9.6,P,0.1,P
5129,2024-02-23 15:15:00+00:00,2.6,P,1372043,251,P,13.2,P,8.2,P,9.6,P,0.1,P
5130,2024-02-23 15:30:00+00:00,2.6,P,1372043,251,P,13.2,P,8.2,P,10.4,P,0.1,P
5131,2024-02-23 15:45:00+00:00,2.7,P,1372043,250,P,13.2,P,8.2,P,10.2,P,0.1,P
5132,2024-02-23 16:00:00+00:00,2.6,P,1372043,250,P,13.2,P,8.2,P,10.4,P,0.1,P
5133,2024-02-23 16:15:00+00:00,2.7,P,1372043,250,P,13.2,P,8.2,P,9.4,P,0.1,P
5134,2024-02-23 16:30:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,9.6,P,0.1,P
5135,2024-02-23 16:45:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,11.2,P,0.1,P
5136,2024-02-23 17:00:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,10,P,0.1,P
5137,2024-02-23 17:15:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,9.9,P,0.1,P
5138,2024-02-23 17:30:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,8.8,P,0.1,P
5139,2024-02-23 17:45:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,7.9,P,0.1,P
5140,2024-02-23 18:00:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,9.3,P,0.1,P
5141,2024-02-23 18:15:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,8.8,P,0.1,P
5142,2024-02-23 18:30:00+00:00,2.8,P,1372043,250,P,13.1,P,8.2,P,8.5,P,0.1,P
5143,2024-02-23 18:45:00+00:00,3,P,1372043,250,P,13.1,P,8.2,P,8.5,P,0.1,P
5144,2024-02-23 19:00:00+00:00,3,P,1372043,251,P,13.1,P,8.2,P,11.1,P,0.1,P
5145,2024-02-23 19:15:00+00:00,3,P,1372043,252,P,13.1,P,8.2,P,10,P,0.1,P
5146,2024-02-23 19:30:00+00:00,3,P,1372043,252,P,13.1,P,8.2,P,20.2,P,0.1,P
5147,2024-02-23 19:45:00+00:00,3,P,1372043,252,P,13.1,P,8.2,P,13.7,P,0.1,P
5148,2024-02-23 20:00:00+00:00,3,P,1372043,252,P,13.1,P,8.2,P,10.1,P,0.1,P
5149,2024-02-23 20:15:00+00:00,3,P,1372043,251,P,13.1,P,8.2,P,9.7,P,0.1,P
5150,2024-02-23 20:30:00+00:00,3,P,1372043,251,P,13.1,P,8.2,P,8.5,P,0.1,P
5151,2024-02-23 20:45:00+00:00,3,P,1372043,251,P,13.1,P,8.2,P,8.9,P,0.1,P
5152,2024-02-23 21:00:00+00:00,2.9,P,1372043,250,P,13.1,P,8.2,P,8.2,P,0.1,P
5153,2024-02-23 21:15:00+00:00,2.9,P,1372043,249,P,13.1,P,8.2,P,8.4,P,0.1,P
5154,2024-02-23 21:30:00+00:00,2.9,P,1372043,250,P,13.1,P,8.2,P,8.4,P,0.1,P
5155,2024-02-23 21:45:00+00:00,2.9,P,1372043,251,P,13.1,P,8.2,P,8.2,P,0.1,P
5156,2024-02-23 22:00:00+00:00,2.8,P,1372043,251,P,13.1,P,8.2,P,8.2,P,0.1,P
5157,2024-02-23 22:15:00+00:00,2.8,P,1372043,254,P,13,P,8.2,P,8,P,0.1,P
5158,2024-02-23 22:30:00+00:00,2.8,P,1372043,251,P,13.1,P,8.2,P,8.5,P,0.1,P
5159,2024-02-23 22:45:00+00:00,2.8,P,1372043,254,P,13,P,8.2,P,7.5,P,0.1,P
5160,2024-02-23 23:00:00+00:00,2.8,P,1372043,251,P,13.1,P,8.2,P,12.2,P,0.1,P
5161,2024-02-23 23:15:00+00:00,2.8,P,1372043,250,P,13.1,P,8.2,P,9.6,P,0.1,P
5162,2024-02-23 23:30:00+00:00,2.8,P,1372043,256,P,13,P,8.2,P,9.2,P,0.1,P
5163,2024-02-23 23:45:00+00:00,2.7,P,1372043,252,P,13.1,P,8.2,P,9,P,0.1,P
5164,2024-02-24 00:00:00+00:00,2.7,P,1372043,254,P,13.1,P,8.2,P,8.5,P,0.1,P
5165,2024-02-24 00:15:00+00:00,2.7,P,1372043,257,P,13.1,P,8.2,P,8.2,P,0.1,P
5166,2024-02-24 00:30:00+00:00,2.7,P,1372043,256,P,13.1,P,8.1,P,8.2,P,0.1,P
5167,2024-02-24 00:45:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,8.8,P,0.1,P
5168,2024-02-24 01:00:00+00:00,2.7,P,1372043,252,P,13.1,P,8.2,P,8.7,P,0.1,P
5169,2024-02-24 01:15:00+00:00,2.6,P,1372043,251,P,13.1,P,8.2,P,7.8,P,0.1,P
5170,2024-02-24 01:30:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,8.3,P,0.1,P
5171,2024-02-24 01:45:00+00:00,2.6,P,1372043,248,P,13.2,P,8.2,P,8.4,P,0.1,P
5172,2024-02-24 02:00:00+00:00,2.7,P,1372043,248,P,13.2,P,8.2,P,9.8,P,0.1,P
5173,2024-02-24 02:15:00+00:00,2.7,P,1372043,249,P,13.2,P,8.2,P,9,P,0.1,P
5174,2024-02-24 02:30:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,9.2,P,0.1,P
5175,2024-02-24 02:45:00+00:00,2.6,P,1372043,248,P,13.2,P,8.2,P,9.4,P,0.1,P
5176,2024-02-24 03:00:00+00:00,2.7,P,1372043,249,P,13.2,P,8.2,P,10.1,P,0.1,P
5177,2024-02-24 03:15:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,9.2,P,0.1,P
5178,2024-02-24 03:30:00+00:00,2.7,P,1372043,249,P,13.2,P,8.2,P,10.5,P,0.1,P
5179,2024-02-24 03:45:00+00:00,2.6,P,1372043,249,P,13.2,P,8.2,P,9.5,P,0.1,P
5180,2024-02-24 04:00:00+00:00,2.7,P,1372043,250,P,13.2,P,8.2,P,11.5,P,0.1,P
5181,2024-02-24 04:15:00+00:00,2.7,P,1372043,249,P,13.2,P,8.2,P,10.7,P,0.1,P
5182,2024-02-24 04:30:00+00:00,2.7,P,1372043,249,P,13.2,P,8.2,P,10.2,P,0.1,P
5183,2024-02-24 04:45:00+00:00,2.7,P,1372043,249,P,13.2,P,8.2,P,10.2,P,0.1,P
5184,2024-02-24 05:00:00+00:00,2.7,P,1372043,249,P,13.2,P,8.2,P,9.6,P,0.1,P
5185,2024-02-24 05:15:00+00:00,2.7,P,1372043,249,P,13.2,P,8.2,P,9.5,P,0.1,P
5186,2024-02-24 05:30:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,10.2,P,0.1,P
5187,2024-02-24 05:45:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,9.6,P,0.1,P
5188,2024-02-24 06:00:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,9.5,P,0.1,P
5189,2024-02-24 06:15:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,8.5,P,0.1,P
5190,2024-02-24 06:30:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,11.1,P,0.1,P
5191,2024-02-24 06:45:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,9.8,P,0.1,P
5192,2024-02-24 07:00:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,7.8,P,0.1,P
5193,2024-02-24 07:15:00+00:00,2.7,P,1372043,249,P,13.1,P,8.2,P,7.4,P,0.1,P
5194,2024-02-24 07:30:00+00:00,2.7,P,1372043,251,P,13.1,P,8.2,P,8.1,P,0.1,P
5195,2024-02-24 07:45:00+00:00,2.7,P,1372043,251,P,13.1,P,8.2,P,7.6,P,0.1,P
5196,2024-02-24 08:00:00+00:00,2.7,P,1372043,251,P,13,P,8.2,P,8,P,0.1,P
5197,2024-02-24 08:15:00+00:00,2.7,P,1372043,251,P,13,P,8.2,P,7.4,P,0.1,P
5198,2024-02-24 08:30:00+00:00,2.7,P,1372043,251,P,13.1,P,8.2,P,9.5,P,0.1,P
5199,2024-02-24 08:45:00+00:00,2.7,P,1372043,251,P,13.1,P,8.2,P,8.8,P,0.1,P
5200,2024-02-24 09:00:00+00:00,2.7,P,1372043,251,P,13.1,P,8.2,P,8.4,P,0.1,P
5201,2024-02-24 09:15:00+00:00,2.7,P,1372043,252,P,13,P,8.2,P,8.8,P,0.1,P
5202,2024-02-24 09:30:00+00:00,2.7,P,1372043,250,P,13.1,P,8.2,P,8.9,P,0.1,P
5203,2024-02-24 09:45:00+00:00,2.7,P,1372043,252,P,13,P,8.2,P,8.5,P,0.1,P
5204,2024-02-24 10:00:00+00:00,2.6,P,1372043,251,P,13.1,P,8.2,P,8.1,P,0.1,P
5205,2024-02-24 10:15:00+00:00,2.7,P,1372043,255,P,13,P,8.1,P,7.3,P,0.1,P
5206,2024-02-24 10:30:00+00:00,2.6,P,1372043,252,P,13.1,P,8.2,P,8.1,P,0.1,P
5207,2024-02-24 10:45:00+00:00,2.7,P,1372043,254,P,13,P,8.2,P,8.2,P,0.1,P
5208,2024-02-24 11:00:00+00:00,2.6,P,1372043,253,P,13.1,P,8.2,P,7.5,P,0.1,P
5209,2024-02-24 11:15:00+00:00,2.6,P,1372043,253,P,13.1,P,8.2,P,8.4,P,0.1,P
5210,2024-02-24 11:30:00+00:00,2.6,P,1372043,252,P,13.1,P,8.2,P,8.5,P,0.1,P
5211,2024-02-24 11:45:00+00:00,2.6,P,1372043,255,P,13.1,P,8.2,P,8,P,0.1,P
5212,2024-02-24 12:00:00+00:00,2.6,P,1372043,254,P,13.1,P,8.2,P,7.9,P,0.1,P
5213,2024-02-24 12:15:00+00:00,2.6,P,1372043,255,P,13.1,P,8.2,P,8.1,P,0.1,P
5214,2024-02-24 12:30:00+00:00,2.6,P,1372043,253,P,13.1,P,8.2,P,7.5,P,0.1,P
5215,2024-02-24 12:45:00+00:00,2.6,P,1372043,250,P,13.1,P,8.2,P,7.8,P,0.1,P
5216,2024-02-24 13:00:00+00:00,2.6,P,1372043,250,P,13.2,P,8.2,P,7.6,P,0.1,P
5217,2024-02-24 13:15:00+00:00,2.6,P,1372043,246,P,13.2,P,8.2,P,7.9,P,0.1,P
5218,2024-02-24 13:30:00+00:00,2.6,P,1372043,246,P,13.2,P,8.2,P,11.8,P,0.1,P
